state_name,industry_name,YEAR,firms_01: Total,firms_02: <5,firms_03: 5-9,firms_04: 10-19,firms_05: <20,firms_06: 20-99,firms_07: 100-499,firms_08: <500,firms_09: 500+,establishments_01: Total,establishments_02: <5,establishments_03: 5-9,establishments_04: 10-19,establishments_05: <20,establishments_06: 20-99,establishments_07: 100-499,establishments_08: <500,establishments_09: 500+,employment_01: Total,employment_02: <5,employment_03: 5-9,employment_04: 10-19,employment_05: <20,employment_06: 20-99,employment_07: 100-499,employment_08: <500,employment_09: 500+,annual_payroll_01: Total,annual_payroll_02: <5,annual_payroll_03: 5-9,annual_payroll_04: 10-19,annual_payroll_05: <20,annual_payroll_06: 20-99,annual_payroll_07: 100-499,annual_payroll_08: <500,annual_payroll_09: 500+
Mississippi,Educational Services,2014,2485,970,405,295,1670,515,150,2335,150,3045,970,405,295,1670,550,295,2515,530,91050,1446,2309,3843,8061,22722,15682,47708,42150,2057650000,40397000,49113000,59882000,156834000,506117000,430950000,1120292000,910426000
Mississippi,Finance and Insurance,2014,11340,7505,1405,546,9456,652,360,10468,872,23335,7520,1580,935,10035,2165,2710,14910,8425,163433,13345,7892,5856,29193,21364,26066,79665,80045,8613842000,514249000,303761000,301462000,1163337000,1040820000,1207094000,3513627000,5014630000
Mississippi,Health Care and Social Assistance,2014,24307,10585,6085,3400,20070,2512,907,23489,818,30700,10595,6115,3555,20265,3265,2490,26020,4680,793837,20036,39673,44467,105296,93897,112964,321116,438819,34968157000,1027543000,1573258000,1822775000,4443520000,3581616000,3748826000,12014743000,22468779000
Mississippi,Information,2014,1991,740,330,250,1320,206,99,1625,366,4690,740,335,260,1335,275,220,1830,2860,56081,908,1524,2732,6207,4985,2863,16565,39016,2573125000,42438000,49745000,79303000,195534000,179426000,158551000,644277000,1922190000
Mississippi,Management of Companies and Enterprises,2014,1287,55,41,66,162,245,391,798,489,1650,55,50,70,175,250,420,845,805,39520,80,0,0,424,2121,9370,12035,27373,2993885000,13909000,0,20795000,42171000,106325000,536310000,685395000,2308230000
Mississippi,Manufacturing,2014,9843,2975,1505,1255,5735,1763,939,8437,1406,10835,2975,1505,1260,5740,1815,1165,8720,2115,565865,4005,6925,12737,27340,52554,73375,175857,338317,23924811000,198851000,229093000,446317000,1008976000,2097831000,2676533000,6558324000,15035503000
Mississippi,"Mining, Quarrying, and Oil and Gas Extraction",2014,1757,1069,160,129,1358,165,80,1603,154,1930,1070,160,130,1360,170,110,1640,290,29754,1318,926,1433,3461,5394,4298,14623,12949,2409175000,102019000,51869000,74635000,232764000,472415000,274322000,1055329000,1168771000
Mississippi,Other,2014,108,98,6,4,108,0,0,108,0,108,98,6,4,108,0,0,108,0,173,101,33,39,173,0,0,173,0,2187000,1655000,266000,266000,2187000,0,0,2187000,0
Mississippi,Other Services (except Public Administration),2014,30231,18735,6725,2670,28130,1548,201,29879,352,31915,18745,6780,2780,28305,2015,470,30790,1125,191920,35800,42338,33222,114674,49500,11085,180913,8029,4495675000,784887000,892993000,766775000,2471234000,1205497000,288994000,4095998000,315559000
Mississippi,"Professional, Scientific, and Technical Services",2014,21548,14675,3117,1530,19322,1091,408,20821,727,23805,14680,3145,1600,19425,1655,535,21615,2190,151679,23472,19662,17953,63640,30240,19763,117387,29304,7850505000,1019090000,791789000,860853000,2716453000,1689507000,1015072000,5644234000,2149289000
Mississippi,Real Estate and Rental and Leasing,2014,9393,7150,968,383,8501,364,196,9061,332,11935,7150,970,470,8590,550,590,9730,2205,46895,10156,5814,4297,21829,8029,3615,36395,5895,1643004000,312723000,162476000,175168000,662998000,285873000,142633000,1210798000,381090000
Mississippi,Retail Trade,2014,36778,20129,7651,4050,31830,2774,559,35163,1615,57775,20170,7780,4430,32380,4285,2355,39020,18755,638543,37078,47658,46893,137437,89736,41330,281549,337574,14814943000,833903000,1149994000,1331267000,3347967000,2889734000,1074050000,7580601000,6732390000
Mississippi,Total,2014,44465,24378,8323,4873,37574,4041,1125,42740,1725,58541,24402,8442,5184,38028,5482,3216,46726,11815,912014,45025,54341,64692,164058,146761,121412,432231,479783,32776761000,1423015000,1542155000,1951981000,4917151000,4781872000,4207268000,13906291000,18870470000
Mississippi,Transportation and Warehousing,2014,8731,4460,1270,860,6590,846,307,7743,988,10240,4460,1290,860,6610,900,375,7885,2355,165998,7148,7759,9938,25974,25342,14111,69018,73888,6930511000,249190000,256963000,368820000,904319000,937395000,588890000,2650177000,3317379000
Mississippi,Utilities,2014,1801,1115,395,60,1570,100,72,1742,59,2965,1115,395,70,1580,185,300,2065,900,43834,2604,2336,748,5688,5119,9543,21271,0,3227990000,55613000,68866000,29867000,154346000,294718000,621410000,1110184000,0
Mississippi,Wholesale Trade,2014,11042,4570,1560,1170,7300,1401,824,9525,1517,13940,4580,1595,1245,7420,1795,1415,10630,3310,169260,6536,8687,13173,29872,34203,26775,101740,57335,8301022000,326083000,374018000,627408000,1387597000,1620708000,1348173000,4844630000,3095319000
Missouri,Accommodation and Food Services,2014,45029,15890,7890,8375,32155,10371,1257,43783,1246,62415,15935,7920,8460,32315,11840,4605,48760,13655,1243360,25902,53089,115154,194406,378625,180887,755761,486151,19217225000,599760000,663030000,1527484000,2792685000,5335764000,2539093000,10683460000,8513505000
Missouri,Administrative and Support and Waste Management and Remediation Services,2014,33023,20085,4795,2980,27860,2599,848,31307,1716,37510,20105,4800,2990,27895,2775,1115,31785,5725,825930,29240,31226,37576,100928,93927,90905,302683,501057,25192158000,1002109000,929112000,1223278000,3225738000,3079536000,2749949000,9404139000,15105589000
Missouri,"Agriculture, Forestry, Fishing and Hunting",2014,1305,950,170,80,1200,50,25,1275,30,1320,950,170,80,1200,55,25,1280,40,7874,1347,900,849,3352,1471,714,6355,980,253260000,45436000,30612000,21584000,105564000,44008000,32022000,195315000,47334000
Missouri,"Arts, Entertainment, and Recreation",2014,9859,5470,1400,1222,8092,1304,222,9618,241,10505,5470,1400,1250,8120,1425,325,9870,635,194376,7626,8600,14926,32577,45987,18271,107941,72885,7243919000,303366000,162201000,262868000,741857000,907593000,724611000,2887619000,1586540000
Missouri,Construction,2014,64194,41490,11300,5784,58574,4522,618,63714,480,64830,41490,11300,5795,58585,4610,830,64025,805,540709,68897,73004,77109,219484,160016,65197,454270,63757,30474185000,2610270000,2817938000,3638134000,9129425000,9316500000,4721167000,23665990000,4996451000
Missouri,Educational Services,2014,7092,2970,1030,1040,5040,1355,370,6765,327,7910,2970,1030,1055,5055,1430,445,6930,980,367312,4166,6597,13237,25861,55641,60016,144544,218063,14594638000,127262000,121720000,239782000,496244000,1460938000,1960647000,3951041000,10474689000
Missouri,Finance and Insurance,2014,28712,19375,3417,1220,24012,1968,839,26819,1893,53810,19395,3515,1540,24450,5435,4315,34200,19610,589415,33567,20339,14818,70167,68960,70415,223510,357183,42580180000,1340893000,1007923000,818323000,3193424000,3709870000,4523134000,11857338000,30231620000
Missouri,Health Care and Social Assistance,2014,108447,77235,12000,7830,97065,7054,2445,106564,1883,129510,77255,12060,8120,97435,9290,7565,114290,15220,2020789,33210,78950,103988,238253,295901,340835,923245,1076489,81941184000,2491553000,3105374000,4009462000,9605244000,9951377000,10189935000,30026235000,50950684000
Missouri,Information,2014,6305,2915,839,720,4474,692,313,5479,826,12025,2940,840,760,4540,875,545,5960,6065,276366,4433,5107,8184,18240,21381,17793,63721,209628,17740096000,177654000,202544000,336135000,757302000,1147715000,906243000,3034971000,14576258000
Missouri,Management of Companies and Enterprises,2014,4040,235,65,156,456,710,1188,2354,1686,6050,235,65,160,460,715,1245,2420,3630,418570,212,0,814,1322,7545,34748,43675,374755,40473200000,17979000,0,138038000,190840000,440340000,2595664000,3231540000,37233752000
Missouri,Manufacturing,2014,27816,10330,4536,4133,18999,4698,1819,25516,2300,29730,10330,4545,4150,19025,4990,2230,26245,3485,1071755,16003,25744,48484,98982,162503,169668,481927,505179,54070810000,639214000,894478000,1906545000,3622513000,7254799000,8333167000,21488872000,28069515000
Missouri,"Mining, Quarrying, and Oil and Gas Extraction",2014,854,305,160,105,570,122,70,762,92,1360,305,160,115,580,285,170,1035,325,13790,320,863,1321,2912,84,2509,8783,699,799142000,25804000,39514000,60237000,132082000,149347000,164764000,479588000,132355000
Missouri,Other,2014,1586,1572,12,1,1585,1,0,1586,0,1586,1572,12,1,1585,1,0,1586,0,0,0,0,0,0,0,0,0,0,8977000,8380000,291000,0,8681000,0,0,8977000,0
Missouri,Other Services (except Public Administration),2014,70842,44665,13877,6380,64922,4491,748,70161,681,76620,44715,14040,6735,65490,5760,2215,73465,3155,542581,83246,89381,82553,258329,153403,47541,473812,45280,14576223000,2007122000,2094009000,2038335000,6161656000,4018683000,1481098000,12097843000,1703264000
Missouri,"Professional, Scientific, and Technical Services",2014,61324,40780,8970,4940,54690,3576,1278,59544,1780,67935,40805,8990,5075,54870,4355,2000,61225,6710,764613,61501,57671,63367,184232,114395,87329,392549,340190,50204804000,2856139000,2609444000,3250641000,8771493000,7330250000,6099162000,22519656000,25742090000
Missouri,Real Estate and Rental and Leasing,2014,24479,18275,2533,1239,22047,1130,531,23708,771,30675,18310,2590,1350,22250,1745,1540,25535,5140,166870,24244,15387,15053,59028,32349,24086,120676,42760,7054903000,874703000,538342000,547842000,1980435000,1421616000,966270000,4486598000,2291768000
Missouri,Retail Trade,2014,63692,33613,12572,7530,53715,5875,1442,61032,2660,106140,33795,12785,8450,55030,9680,5060,69770,36370,1390821,56469,80268,94130,237508,193811,97949,545660,795591,34951336000,1443863000,1870558000,2420834000,5777010000,6554775000,3516043000,16192964000,18144047000
Missouri,Total,2014,120469,73666,18526,11726,103918,10898,2698,117514,2955,153945,73777,18703,12314,104794,14603,7819,127216,26729,2404701,117395,121635,156035,395065,407709,323135,1125909,1278792,104217584000,3734871000,3874212000,5207107000,12816190000,14794718000,13259722000,40870630000,63346954000
Missouri,Transportation and Warehousing,2014,19900,11625,2555,1740,15920,1807,744,18471,1429,22685,11630,2555,1745,15930,1945,1040,18915,3770,393877,17387,16416,21782,56410,56281,45001,163386,196493,16089464000,627197000,559826000,801351000,2040100000,2143922000,1789944000,6101603000,8639112000
Missouri,Utilities,2014,537,150,30,25,205,190,47,442,95,1820,150,30,25,205,300,260,765,1055,70547,243,0,49,681,9515,4037,14338,38898,6692035000,7599000,2966000,10807000,25245000,676053000,299865000,1029133000,3905579000
Missouri,Wholesale Trade,2014,31650,14218,4600,3520,22338,4487,2035,28860,2790,38945,14240,4660,3710,22610,5500,3565,31675,7270,620626,22012,28787,41888,98716,131338,98556,347231,234935,32395612000,1192305000,1451375000,2232548000,4960378000,7261277000,5758156000,18731570000,12651942000
Montana,Accommodation and Food Services,2014,15713,5925,3452,3100,12477,2760,255,15492,221,17355,5935,3470,3185,12590,3095,685,16370,985,237034,9146,23035,42605,75636,95769,31408,203804,19662,3847487000,265655000,306902000,602768000,1186664000,1503807000,493241000,3212392000,568359000
Montana,Administrative and Support and Waste Management and Remediation Services,2014,8180,5620,1155,595,7370,413,88,7871,309,8640,5620,1160,600,7380,515,130,8025,615,76289,6592,6810,6500,21881,13486,6535,43969,2436,2253481000,262764000,191278000,179536000,670138000,388557000,186861000,1307348000,96166000
Montana,"Agriculture, Forestry, Fishing and Hunting",2014,1705,1415,145,90,1650,15,20,1685,20,1740,1415,145,90,1650,15,45,1710,30,4522,1202,864,911,3322,146,0,3986,0,205777000,65517000,30127000,37299000,144822000,6489000,0,190252000,1019000
Montana,"Arts, Entertainment, and Recreation",2014,5223,3100,1030,548,4678,411,82,5171,52,5845,3105,1040,575,4720,515,115,5350,495,52363,3006,6400,7011,17681,13552,10481,43157,3682,947341000,127717000,119114000,103178000,359073000,223103000,132139000,739574000,83084000
Montana,Construction,2014,25289,19570,3515,1240,24325,720,105,25150,139,25435,19570,3520,1240,24330,730,120,25180,255,113299,25606,22701,15452,65765,23053,7466,104119,5886,5843756000,1100085000,975184000,764456000,2867334000,1421543000,498661000,5268551000,400534000
Montana,Educational Services,2014,1830,940,330,205,1475,230,75,1780,50,1895,940,330,205,1475,230,120,1825,70,29527,1193,1856,2319,6045,8028,9560,24727,0,671026000,33471000,26340000,36141000,109785000,173068000,265737000,576631000,37758000
Montana,Finance and Insurance,2014,6216,4140,740,362,5242,349,137,5728,488,9765,4150,750,430,5330,925,580,6835,2930,77265,6743,3975,3856,15754,11683,5011,36710,36105,4121528000,254854000,156940000,169880000,631050000,532859000,325399000,1637060000,2322004000
Montana,Health Care and Social Assistance,2014,14970,7850,3020,1635,12505,1306,730,14541,429,17645,7865,3020,1680,12565,1665,1995,16225,1420,337152,12572,19794,20012,54530,51000,89179,196889,123263,13912319000,519679000,675934000,860058000,2111209000,1749209000,3021725000,6931370000,6668821000
Montana,Information,2014,2082,1000,325,185,1510,133,122,1765,317,3265,1000,325,185,1510,145,430,2085,1180,45041,576,1716,1988,5219,1976,6632,16879,23691,2057743000,47952000,52625000,73018000,187789000,78049000,367167000,828465000,1128138000
Montana,Management of Companies and Enterprises,2014,605,65,5,30,100,125,155,380,225,680,65,5,30,100,125,155,380,300,17690,0,0,73,0,976,4878,5985,11705,1289098000,3950000,0,5035000,9384000,56541000,353436000,426212000,862886000
Montana,Manufacturing,2014,6153,3170,1090,814,5074,661,200,5935,218,6255,3170,1090,820,5080,690,215,5985,270,70210,3417,5161,8475,20201,13680,9311,53581,9026,3178548000,146593000,171500000,295413000,701322000,542843000,375884000,2010518000,772242000
Montana,"Mining, Quarrying, and Oil and Gas Extraction",2014,1971,1180,260,135,1575,130,55,1760,211,2135,1180,260,135,1575,135,55,1765,370,24526,165,1379,1205,2675,3072,2887,12172,13119,2219152000,90330000,81072000,70478000,279876000,333262000,206478000,922596000,1337986000
Montana,Other,2014,67,65,2,0,67,0,0,67,0,67,65,2,0,67,0,0,67,0,0,0,0,0,0,0,0,0,0,1166000,1082000,0,0,1166000,0,0,1166000,0
Montana,Other Services (except Public Administration),2014,15175,10060,2905,1307,14272,648,85,15005,170,15815,10060,2915,1350,14325,900,135,15360,455,76905,16896,18260,16025,51896,17382,1811,74861,691,2053632000,454738000,454042000,413199000,1340726000,452092000,83906000,1963983000,41099000
Montana,"Professional, Scientific, and Technical Services",2014,17214,12725,2160,1002,15887,613,219,16719,495,18225,12725,2175,1030,15930,890,450,17270,955,88597,14355,12919,11983,40805,13514,10079,73493,12092,4559446000,769604000,587273000,628617000,2006103000,846232000,750040000,3807412000,664468000
Montana,Real Estate and Rental and Leasing,2014,8222,6820,645,323,7788,203,64,8055,167,9220,6830,680,455,7965,280,355,8600,620,26069,6685,3036,3684,15452,4285,750,22892,2421,885762000,274476000,82244000,96880000,487480000,117801000,48415000,749870000,100341000
Montana,Retail Trade,2014,18238,9092,4153,2213,15458,1590,361,17409,829,23785,9120,4235,2415,15770,2215,1210,19195,4590,275881,14382,24974,25765,70435,45194,22968,147991,108569,7017882000,426716000,635596000,718677000,1841617000,1490768000,724497000,4274317000,2347779000
Montana,Total,2014,31810,20041,5316,2926,28283,2175,505,30963,847,36791,20061,5363,3093,28517,2913,1579,33009,3782,363650,31082,35014,38821,104917,76681,58312,239910,123740,13367122000,1067458000,1035964000,1205350000,3308772000,2513070000,2195399000,8017241000,5349881000
Montana,Transportation and Warehousing,2014,6255,4214,790,370,5374,404,165,5943,312,6975,4215,790,370,5375,425,290,6090,885,63505,5381,4688,3902,15751,10965,8199,39392,14931,2573485000,236796000,184129000,184029000,628424000,475203000,261143000,1547995000,663608000
Montana,Utilities,2014,443,185,35,60,280,85,25,390,53,1045,185,35,65,285,120,50,455,590,14147,110,130,345,1019,0,0,4808,4247,1213510000,6058000,6620000,51199000,78507000,148120000,0,351129000,399999000
Montana,Wholesale Trade,2014,6090,2830,843,576,4249,700,351,5300,790,7900,2830,860,605,4295,950,760,6005,1895,71709,1953,4136,5609,14385,15693,7765,46879,19816,3623099000,157838000,207295000,255344000,683808000,738947000,416548000,2223542000,1151485000
Nebraska,Accommodation and Food Services,2014,17082,6235,3199,3226,12660,3403,439,16502,580,22120,6280,3215,3265,12760,4180,1745,18685,3435,362336,10194,21317,42799,74758,116038,53088,244999,116764,5036762000,220640000,234697000,489973000,952082000,1540399000,742830000,3246972000,1779517000
Nebraska,Administrative and Support and Waste Management and Remediation Services,2014,11615,7230,1605,1005,9840,770,268,10878,737,13160,7230,1605,1010,9845,845,335,11025,2135,283251,10041,9386,11507,32988,25020,28708,91782,178003,9732375000,363775000,278726000,379316000,1062526000,787100000,834862000,2838914000,6548077000
Nebraska,"Agriculture, Forestry, Fishing and Hunting",2014,895,675,90,45,810,35,20,865,30,935,675,90,45,810,35,30,875,60,5567,654,564,477,1873,424,172,2854,2605,289123000,41103000,22808000,20774000,86355000,25234000,8000000,141223000,142955000
Nebraska,"Arts, Entertainment, and Recreation",2014,4164,2455,575,475,3505,450,95,4050,114,4370,2460,575,475,3510,495,125,4130,240,63946,2869,3113,5358,12603,18190,9362,45710,14540,1047948000,96900000,59518000,100985000,270479000,320874000,128951000,821067000,156063000
Nebraska,Construction,2014,30448,20595,5145,2480,28220,1754,215,30189,259,30690,20595,5145,2480,28220,1790,300,30310,380,205740,30115,33001,32775,98872,65766,14594,185281,13106,10053814000,1167482000,1222559000,1472896000,3885237000,3509558000,1008521000,8755441000,852440000
Nebraska,Educational Services,2014,2486,1040,405,330,1775,475,125,2375,111,2760,1040,405,330,1775,565,250,2590,170,90961,1253,2574,4234,8658,19596,12337,42058,48105,2443298000,35205000,34391000,70840000,154414000,407727000,343665000,961733000,1438830000
Nebraska,Finance and Insurance,2014,12993,8545,1577,666,10788,850,337,11975,1018,21460,8555,1675,865,11095,2205,1815,15115,6345,257068,13836,9210,7679,31621,26102,27642,88207,145636,17684201000,536528000,437268000,394120000,1406951000,1403952000,1593327000,4559845000,11827564000
Nebraska,Health Care and Social Assistance,2014,22035,10485,4100,2830,17415,2888,1002,21305,730,27060,10515,4115,2905,17535,3980,2385,23900,3160,610705,15373,26671,37137,82737,110925,117842,320689,263143,25704229000,876801000,1079619000,1548615000,3548089000,4386690000,4345347000,12498342000,11440137000
Nebraska,Information,2014,2767,993,344,340,1677,407,178,2262,505,4475,995,345,340,1680,550,245,2475,2000,99314,901,1843,3922,7669,11912,5896,32333,37668,6111737000,44891000,69862000,155688000,298755000,706082000,303761000,1682580000,3381226000
Nebraska,Management of Companies and Enterprises,2014,1387,60,35,66,161,270,345,776,611,1825,60,35,75,170,275,365,810,1015,92515,0,170,32,558,2789,10477,13945,78239,7362070000,5388000,5538000,36078000,47094000,147720000,688453000,889685000,6463360000
Nebraska,Manufacturing,2014,8274,2950,1360,1070,5380,1341,648,7369,905,8975,2950,1360,1075,5385,1425,785,7595,1380,394082,3241,5885,9552,22119,40507,43153,128442,214356,18103337000,142888000,229414000,413188000,893947000,1799313000,1993512000,5671391000,9919361000
Nebraska,"Mining, Quarrying, and Oil and Gas Extraction",2014,572,355,75,50,480,30,27,537,35,650,355,75,50,480,30,30,540,110,4482,214,387,419,1073,127,1117,2725,997,315700000,27667000,25246000,22690000,80631000,6784000,73005000,212342000,58213000
Nebraska,Other,2014,91,89,2,0,91,0,0,91,0,91,89,2,0,91,0,0,91,0,0,0,0,0,0,0,0,0,0,1944000,1732000,0,0,1944000,0,0,1944000,0
Nebraska,Other Services (except Public Administration),2014,26625,17453,4900,2117,24470,1541,295,26306,319,28780,17465,4950,2215,24630,2080,980,27690,1090,180842,28391,30676,26771,90257,49852,16033,164842,8894,4684720000,742137000,744732000,642234000,2154304000,1311988000,473987000,4165098000,464302000
Nebraska,"Professional, Scientific, and Technical Services",2014,21005,13765,3105,1752,18622,1146,409,20177,828,22550,13770,3110,1815,18695,1415,665,20775,1775,300824,16246,18400,20321,58939,33504,28393,131178,165752,16095738000,810547000,886921000,1118136000,2860133000,2000419000,1826502000,7031274000,8865755000
Nebraska,Real Estate and Rental and Leasing,2014,8882,6860,710,370,7940,307,241,8488,394,10330,6865,740,400,8005,350,660,9015,1315,51129,5566,4089,4166,17429,7531,9776,35708,9174,2050519000,301986000,136419000,156655000,609806000,281015000,448041000,1564357000,459334000
Nebraska,Retail Trade,2014,24673,11698,5393,3025,20116,2303,702,23121,1552,36200,11715,5505,3275,20495,3655,2095,26245,9955,505120,19228,33593,36639,93724,74244,36836,217791,252621,12776122000,514861000,756424000,897321000,2204295000,2311066000,1497165000,6332900000,6058423000
Nebraska,Total,2014,42507,24702,7088,4308,36098,3891,1004,40993,1514,52991,24736,7179,4532,36447,5375,3095,44917,8074,851128,41033,46369,57177,144579,142366,113561,400506,450622,34953442000,1345860000,1434050000,1878546000,4658456000,5077304000,4630946000,14366706000,20586736000
Nebraska,Transportation and Warehousing,2014,10702,7160,1274,699,9133,578,268,9979,723,11755,7160,1275,705,9140,615,465,10220,1535,131263,9203,7540,7664,25818,17248,15885,66271,44469,5858023000,334431000,275277000,301198000,927666000,713237000,788749000,2600481000,2313397000
Nebraska,Utilities,2014,167,35,5,15,55,25,10,90,77,595,35,5,15,55,30,15,100,495,766,0,0,0,0,465,0,751,281,74776000,264000,0,0,17582000,29155000,0,55779000,49889000
Nebraska,Wholesale Trade,2014,11467,4509,1614,1234,7357,1811,891,10059,1408,15810,4515,1660,1320,7495,2355,2185,12035,3775,206646,5867,8696,12611,29224,47940,35912,126072,61389,11519396000,312177000,419935000,671684000,1498806000,2339184000,1969876000,6263942000,4039171000
Nevada,Accommodation and Food Services,2014,21461,6830,4380,4100,15310,4208,853,20371,1090,30725,6845,4390,4215,15450,5265,2510,23225,7500,1553382,10428,28127,54152,92861,156139,133699,384814,1143474,45005284000,579058000,441336000,925588000,1942357000,3004046000,2704856000,7672653000,36788962000
Nevada,Administrative and Support and Waste Management and Remediation Services,2014,19209,10945,2691,1855,15491,1890,730,18111,1098,21135,10945,2700,1885,15530,2025,810,18365,2770,530004,13578,16302,22840,57284,64516,76652,201531,305784,16845062000,652495000,530849000,774349000,2003705000,2141963000,1852513000,6298950000,10074849000
Nevada,"Agriculture, Forestry, Fishing and Hunting",2014,235,210,15,5,230,5,0,235,0,235,210,15,5,230,5,0,235,0,59,90,0,0,251,0,0,59,0,29707000,10994000,0,0,26497000,0,0,29707000,0
Nevada,"Arts, Entertainment, and Recreation",2014,6136,3670,670,568,4908,767,262,5937,199,6990,3670,670,575,4915,820,755,6490,500,132290,2656,3777,6961,15850,32066,36023,90456,30480,3890428000,243265000,118853000,254657000,807403000,774681000,995314000,2731881000,728623000
Nevada,Construction,2014,22853,11875,4120,3150,19145,2642,526,22313,540,23145,11875,4120,3155,19150,2690,580,22420,725,289883,17278,26496,42674,88533,98125,48438,237345,45018,14806433000,925239000,1099739000,1912600000,3949972000,4527556000,2486704000,11022715000,3149604000
Nevada,Educational Services,2014,3240,1700,410,360,2470,455,155,3080,160,3515,1700,410,365,2475,485,190,3150,365,53898,2110,2586,4735,10000,15098,10562,37308,10811,1920745000,101367000,63469000,113552000,285721000,449875000,416046000,1339972000,426774000
Nevada,Finance and Insurance,2014,12746,8345,1372,600,10317,628,468,11413,1333,20435,8355,1400,625,10380,930,1105,12415,8020,167127,7636,7785,6815,27254,11537,8652,52201,111099,9931161000,652531000,377035000,352333000,1431996000,732993000,609672000,2934679000,6903341000
Nevada,Health Care and Social Assistance,2014,28280,14900,6000,3505,24405,2416,578,27399,881,32965,14900,6050,3610,24560,3275,1605,29440,3525,537025,20641,39398,45277,109145,86389,73480,277349,242211,25965231000,1800354000,1684023000,2042342000,5561882000,3811577000,2894784000,12447296000,13219068000
Nevada,Information,2014,4448,2630,530,305,3465,275,126,3866,582,6230,2630,535,315,3480,300,185,3965,2265,78885,2411,2451,3005,8019,6574,4492,25639,40786,5145042000,248479000,189529000,180018000,664304000,431519000,225937000,1703570000,2746679000
Nevada,Management of Companies and Enterprises,2014,2127,445,60,50,555,305,428,1288,839,2585,445,65,50,560,315,480,1355,1230,96251,412,246,43,1034,3044,9967,14103,82148,8278233000,39112000,14115000,15963000,70963000,329614000,713418000,1113995000,7164238000
Nevada,Manufacturing,2014,8529,3515,1460,1040,6015,1293,550,7858,671,8750,3515,1460,1040,6015,1325,590,7930,820,164903,3723,7362,9286,24329,35555,23615,103412,41768,8492171000,210005000,292315000,378486000,1020321000,1552514000,1074287000,4628680000,2504050000
Nevada,"Mining, Quarrying, and Oil and Gas Extraction",2014,1003,470,130,68,668,154,85,907,96,1065,470,130,70,670,155,95,920,145,67167,37,597,541,2217,4119,15554,22785,43911,6044955000,55662000,56796000,49546000,200644000,282590000,1317193000,1871167000,4148306000
Nevada,Other,2014,107,100,5,1,106,1,0,107,0,107,100,5,1,106,1,0,107,0,0,0,34,0,0,0,0,0,0,4143000,2342000,1107000,0,3514000,0,0,4143000,0
Nevada,Other Services (except Public Administration),2014,19053,11800,3635,1600,17035,1217,308,18560,493,21285,11815,3660,1670,17145,1720,640,19505,1780,155053,19529,22562,19322,63517,39186,15798,123824,18012,4739822000,624416000,645942000,592436000,1890569000,1063936000,447403000,3565157000,831781000
Nevada,"Professional, Scientific, and Technical Services",2014,39666,29155,4240,2415,35810,2012,748,38570,1096,42380,29165,4245,2525,35935,2220,1100,39255,3125,278719,29922,26003,29786,93507,58822,25853,186196,56888,16758353000,2585751000,1398565000,1764820000,5793732000,3682050000,1599827000,11383543000,3966142000
Nevada,Real Estate and Rental and Leasing,2014,16782,12565,1753,750,15068,658,433,16159,623,20535,12590,1780,815,15185,850,1340,17375,3160,136528,6741,10599,9505,37830,16613,19606,76161,54912,5506608000,677210000,372528000,363964000,1436086000,664087000,783283000,2995098000,2427419000
Nevada,Retail Trade,2014,25367,12403,4845,2849,20097,2073,855,23025,2342,42560,12440,4905,3145,20490,3160,1940,25590,16970,660982,14969,29786,32549,80540,59509,37120,190169,428307,18278367000,595549000,792178000,867541000,2344005000,1951888000,1612729000,6192363000,11526812000
Nevada,Total,2014,49191,28300,7743,4987,41030,4496,1505,47031,2160,61625,28326,7804,5194,41324,5569,3126,50019,11606,1090071,43535,51086,65882,160503,155652,133949,450104,639967,43673405000,2206282000,1800869000,2427186000,6434337000,5864920000,5122175000,17421432000,26251973000
Nevada,Transportation and Warehousing,2014,6575,3120,775,680,4575,617,409,5601,974,7485,3120,775,695,4590,640,455,5685,1800,204543,3449,3732,6020,14625,15364,21779,61584,124511,7704729000,176188000,156460000,241499000,600322000,612134000,809750000,2368324000,4547890000
Nevada,Utilities,2014,279,100,40,15,155,36,36,227,52,650,100,40,20,160,60,105,325,325,1086,127,42,0,524,212,1146,2390,0,111637000,3993000,7718000,5368000,27426000,67129000,120774000,207126000,0
Nevada,Wholesale Trade,2014,13236,6340,1638,1147,9125,1468,993,11586,1650,14920,6340,1645,1185,9170,1600,1145,11915,3005,160225,7197,8115,11908,29722,28771,16962,86265,56743,9360245000,514234000,457439000,604539000,1679468000,1699141000,1006697000,4722243000,3482800000
New Hampshire,Accommodation and Food Services,2014,15114,5615,2970,3073,11658,2742,362,14762,352,18210,5635,2980,3090,11705,3165,970,15840,2370,263831,8183,19823,41715,70192,93760,36263,200584,63769,5007576000,320940000,327913000,662329000,1312250000,1728709000,629067000,3682736000,1189329000
New Hampshire,Administrative and Support and Waste Management and Remediation Services,2014,10406,6580,1460,820,8860,700,242,9802,604,11485,6580,1470,825,8875,790,300,9965,1520,191227,8443,8659,10045,29354,24154,21415,83059,109128,8344357000,459323000,341383000,400368000,1263881000,1015028000,857139000,3458811000,4927754000
New Hampshire,"Agriculture, Forestry, Fishing and Hunting",2014,695,485,140,40,665,25,0,690,5,700,485,140,40,665,30,0,695,5,3025,1007,826,461,2397,560,0,2957,0,126958000,31847000,25273000,24278000,85422000,38872000,0,124294000,0
